"John,Doe,10-11-1991,500,false,exerciser
Sarah,Johnson,03-07-1998,5678,false,exerciser
Emily,Brown,12-12-1996,1213,false,exerciser
Jessica,Davis,25-02-1993,1617,false,exerciser
Lauren,Wilson,19-08-1997,2021,false,exerciser
Matthew,Taylor,07-06-1994,2223,false,exerciser
Ashley,Clark,29-09-1992,2425,false,exerciser
Tyler,White,14-03-1995,2627,false,exerciser
Brandon,Hall,23-01-1999,2829,false,exerciser
Rachel,Moore,01-05-1993,3031,false,exerciser
Jane,Doe,20-05-2000,0,true,Jutland-open,crawl,2.35,20-10-2023,Training,crawl,2.55,20-01-2024,DM,crawl,2.10,05- 03-2024
Michael,Smith,15-09-1995,1234,true,Championship,crawl,2.40,18-11-2023,Train ing,backstroke,2.30,22-01-2024,DM,butterfly,2.15,10-03-2024
Daniel,Williams,28-03-1992,91011,true,Open,crawl,2.38,25-09-2023,Training,breaststroke,2.25,28-01-2024,Championship,crawl,2.05,15-03-2024
James,Jones,08-04-1994,1415,true,Invitational,crawl,2.42,30-08-2023,Training,butterfly,2.28,02-02-2024,DM,breaststroke,2.20,20-03-2024
William,Miller,17-10-1990,1819,true,Regional,backstroke,2.37,05-10-2023,Training,crawl,2.45,10-02-2024,Championship,backstroke,2.18,25-03-2024
Lauren,Anderson,22-06-1996,3637,true,Invitational,backstroke,2.39,22-09-20 23,Training,butterfly,2.20,25-01-2024,DM,crawl,2.08,18-03-2024
Jacob,Thomas,11-11-1998,3839,true,Open,butterfly,2.44,10-07-2023,Training,breaststroke,2.32,15-02-2024,Championship,butterfly,2.12,28-03-2024
Olivia,Wilson,27-04-1993,4041,true,Regional,breaststroke,2.35,14-09-2023,Training,crawl,2.48,18-02-2024,Invitational,breaststroke,2.05,30-03-2024
Nathan,Garcia,05-09-1997,4243,true,Open,crawl,2.36,05-11-2023,Training,backstroke,2.26,20-02-2024,DM,butterfly,2.10,15-03-2024
Sophia,Hernandez,30-01-1991,4445,true,Jutland-open,backstroke,2.41,12-10-2023,Training,crawl,2.52,15-01-2024,Championship,backstroke,2.20,05-03-2024"
